0.01,6.0,260.0,273.0,1.18873214722,0.548166453838
0.01,7.0,0.0,273.0,1.16125810146,0.557666659355
0.01,7.0,20.0,273.0,1.17041826248,0.555766582489
0.01,7.0,40.0,273.0,1.18707704544,0.555006623268
0.01,7.0,60.0,273.0,1.15840220451,0.563746809959
0.01,7.0,80.0,273.0,1.15437114239,0.555576622486
0.01,7.0,100.0,273.0,1.15834283829,0.55690664053
0.01,7.0,120.0,273.0,1.14514124393,0.564126849174
0.01,7.0,140.0,273.0,1.13698971272,0.566976904869
0.01,7.0,160.0,273.0,1.17037820816,0.560896754265
0.01,7.0,180.0,273.0,1.13364171982,0.571347057819
0.01,7.0,200.0,273.0,1.15878152847,0.556906700134
0.01,7.0,220.0,273.0,1.14933443069,0.567166924477
0.01,7.0,240.0,273.0,1.14474380016,0.560136675835
0.01,7.0,260.0,273.0,1.1324788332,0.562226831913
0.01,8.0,0.0,273.0,1.13495779037,0.570017039776
0.01,8.0,20.0,273.0,1.16967606544,0.561086833477
0.01,8.0,40.0,273.0,1.13418650627,0.571727097034
0.01,8.0,60.0,273.0,1.12828660011,0.573817133904
0.01,8.0,80.0,273.0,1.14388418198,0.573817193508
0.01,8.0,100.0,273.0,1.14757394791,0.564316868782
0.01,8.0,120.0,273.0,1.13242733479,0.57172703743
0.01,8.0,140.0,273.0,1.13488054276,0.574197113514
0.01,8.0,160.0,273.0,1.12489128113,0.569826960564
0.01,8.0,180.0,273.0,1.11189770699,0.578377306461
0.01,8.0,200.0,273.0,1.11801803112,0.580087304115
0.01,8.0,220.0,273.0,1.14517652988,0.573437094688
0.01,8.0,240.0,273.0,1.14788103104,0.569827020168
0.01,8.0,260.0,273.0,1.12933039665,0.576477229595
0.01,9.0,0.0,273.0,1.12729358673,0.580087304115
0.01,9.0,20.0,273.0,1.12594151497,0.58407741785
0.01,9.0,40.0,273.0,1.12311041355,0.579897284508
0.01,9.0,60.0,273.0,1.10955321789,0.589207649231
0.01,9.0,80.0,273.0,1.12528634071,0.577617287636
0.01,9.0,100.0,273.0,1.1211656332,0.581797361374
0.01,9.0,120.0,273.0,1.1207587719,0.585977494717
0.01,9.0,140.0,273.0,1.15386009216,0.57571721077
0.01,9.0,160.0,273.0,1.10776734352,0.588637650013
0.01,9.0,180.0,273.0,1.10777246952,0.591487646103
0.01,9.0,200.0,273.0,1.10559344292,0.591107666492
0.01,9.0,220.0,273.0,1.1129604578,0.58692753315
0.01,9.0,240.0,273.0,1.10113549232,0.591107666492
0.01,9.0,260.0,273.0,1.10771656036,0.589207589626
0.01,10.0,0.0,273.0,1.12188911438,0.577997267246
0.01,10.0,20.0,273.0,1.12382745743,0.587687551975
0.01,10.0,40.0,273.0,1.12832117081,0.587497591972
0.01,10.0,60.0,273.0,1.09774374962,0.590347647667
0.01,10.0,80.0,273.0,1.14050483704,0.585787534714
0.01,10.0,100.0,273.0,1.11757147312,0.585597515106
0.01,10.0,120.0,273.0,1.1208666563,0.581227302551
0.01,10.0,140.0,273.0,1.10630404949,0.594147741795
0.01,10.0,160.0,273.0,1.10126233101,0.592627704144
0.01,10.0,180.0,273.0,1.09552657604,0.595477759838
0.01,10.0,200.0,273.0,1.12056016922,0.58692753315
0.01,10.0,220.0,273.0,1.09452605247,0.589397549629
0.01,10.0,240.0,273.0,1.12090194225,0.589587628841
0.01,10.0,260.0,273.0,1.09679305553,0.593767762184
0.01,11.0,0.0,273.0,1.10713076591,0.597377896309
0.01,11.0,20.0,273.0,1.11541461945,0.589967668056
0.01,11.0,40.0,273.0,1.17128503323,0.588257551193
0.01,11.0,60.0,273.0,1.13104653358,0.596047759056
0.01,11.0,80.0,273.0,1.10819149017,0.589397549629
0.01,11.0,100.0,273.0,1.1301432848,0.592817723751
0.01,11.0,120.0,273.0,1.11993634701,0.589587628841
0.01,11.0,140.0,273.0,1.13499569893,0.595287799835
0.01,11.0,160.0,273.0,1.14990985394,0.593007683754
0.01,11.0,180.0,273.0,1.10239028931,0.596427857876
0.01,11.0,200.0,273.0,1.12118077278,0.589017629623
0.01,11.0,220.0,273.0,1.11035907269,0.592057704926
0.01,11.0,240.0,273.0,1.09911608696,0.596807777882
0.01,11.0,260.0,273.0,1.1382547617,0.596807837486
0.01,12.0,0.0,273.0,1.1478574276,0.582557439804
0.01,12.0,20.0,273.0,1.12976360321,0.596427798271
0.01,12.0,40.0,273.0,1.12532258034,0.593577742577
0.01,12.0,60.0,273.0,1.10894560814,0.59851783514
0.01,12.0,80.0,273.0,1.14918208122,0.589017570019
0.01,12.0,100.0,273.0,1.12487208843,0.59167766571
0.01,12.0,120.0,273.0,1.12521648407,0.596427857876
0.01,12.0,140.0,273.0,1.12716782093,0.597187817097
0.01,12.0,160.0,273.0,1.14837193489,0.59927791357
0.01,12.0,180.0,273.0,1.14707744122,0.596427738667
0.01,12.0,200.0,273.0,1.1559087038,0.593387722969
0.01,12.0,220.0,273.0,1.10983991623,0.599847912788
0.01,12.0,240.0,273.0,1.13951516151,0.597377896309
0.01,12.0,260.0,273.0,1.16454601288,0.584837436676
0.01,13.0,0.0,273.0,1.1717363596,0.580847322941
0.01,13.0,20.0,273.0,1.13288092613,0.589777588844
0.01,13.0,40.0,273.0,1.17048501968,0.598517894745
0.01,13.0,60.0,273.0,1.21398222446,0.590347647667
0.01,13.0,80.0,273.0,1.15483260155,0.595857858658
0.01,13.0,100.0,273.0,1.15317583084,0.595857799053
0.01,13.0,120.0,273.0,1.15436172485,0.601747989655
0.01,13.0,140.0,273.0,1.16854560375,0.604978084564
0.01,13.0,160.0,273.0,1.13807821274,0.594527721405
0.01,13.0,180.0,273.0,1.19339430332,0.58692753315
0.01,13.0,200.0,273.0,1.175963521,0.593197703362
0.01,13.0,220.0,273.0,1.1445043087,0.595287799835
0.01,13.0,240.0,273.0,1.17528820038,0.589967608452
0.01,13.0,260.0,273.0,1.15045464039,0.603458046913
0.01,14.0,0.0,273.0,1.16628336906,0.58806759119
0.01,14.0,20.0,273.0,1.19525372982,0.592817664146
0.01,14.0,40.0,273.0,1.16926062107,0.600227892399
0.01,14.0,60.0,273.0,1.24508523941,0.584647476673
0.01,14.0,80.0,273.0,1.21344006062,0.592247724533
0.01,14.0,100.0,273.0,1.17280864716,0.595097780228
0.01,14.0,120.0,273.0,1.20049476624,0.59490776062
0.01,14.0,140.0,273.0,1.17452931404,0.589777648449
0.01,14.0,160.0,273.0,1.15847873688,0.602887988091
0.01,14.0,180.0,273.0,1.20190227032,0.601557910442
0.01,14.0,200.0,273.0,1.16224348545,0.595287799835
0.01,14.0,220.0,273.0,1.19870388508,0.595857739449
0.01,14.0,240.0,273.0,1.18722867966,0.601367950439
0.01,14.0,260.0,273.0,1.18593013287,0.593197762966
0.01,15.0,0.0,273.0,1.14826261997,0.599657893181
0.01,15.0,20.0,273.0,1.20770359039,0.606688141823
0.01,15.0,40.0,273.0,1.23380017281,0.596997797489
0.01,15.0,60.0,273.0,1.24776279926,0.599847912788
0.01,15.0,80.0,273.0,1.26516819,0.598327875137
0.01,15.0,100.0,273.0,1.24172616005,0.592627644539
0.01,15.0,120.0,273.0,1.26471757889,0.585597515106
0.01,15.0,140.0,273.0,1.22181475163,0.593767762184
0.01,15.0,160.0,273.0,1.23503363132,0.592057704926
0.01,15.0,180.0,273.0,1.22651565075,0.596997797489
0.01,15.0,200.0,273.0,1.24352431297,0.603078007698
0.01,15.0,220.0,273.0,1.23855280876,0.600607991219
0.01,15.0,240.0,273.0,1.23794007301,0.592627763748
0.01,15.0,260.0,273.0,1.21305346489,0.596047818661
0.01,16.0,0.0,273.0,1.25140404701,0.598707914352
0.01,16.0,20.0,273.0,1.2632484436,0.599467873573
0.01,16.0,40.0,273.0,1.3312625885,0.593767762184
0.01,16.0,60.0,273.0,1.326577425,0.59927791357
0.01,16.0,80.0,273.0,1.3068934679,0.594147801399
0.01,16.0,100.0,273.0,1.37029564381,0.597947835922
0.01,16.0,120.0,273.0,1.27746939659,0.597377836704
0.01,16.0,140.0,273.0,1.30418789387,0.59490776062
0.01,16.0,160.0,273.0,1.30929410458,0.597757875919
0.01,16.0,180.0,273.0,1.34794104099,0.592247664928
0.01,16.0,200.0,273.0,1.30623984337,0.602698028088
0.01,16.0,220.0,273.0,1.26227784157,0.599277853966
0.01,16.0,240.0,273.0,1.26001572609,0.600987970829
0.01,16.0,260.0,273.0,1.28989481926,0.591297626495
0.01,17.0,0.0,273.0,1.28504252434,0.599087893963
0.01,17.0,20.0,273.0,1.34262788296,0.595097780228
0.01,17.0,40.0,273.0,1.35031270981,0.599657893181
0.01,17.0,60.0,273.0,1.44399785995,0.590727627277
0.01,17.0,80.0,273.0,1.37903487682,0.595477819443
0.01,17.0,100.0,273.0,1.39387321472,0.594527721405
0.01,17.0,120.0,273.0,1.40642726421,0.599277853966
0.01,17.0,140.0,273.0,1.38640701771,0.601938009262
0.01,17.0,160.0,273.0,1.35662090778,0.59813785553
0.01,17.0,180.0,273.0,1.36932682991,0.594717800617
0.01,17.0,200.0,273.0,1.34660935402,0.595857799053
0.01,17.0,220.0,273.0,1.38156998158,0.592057704926
0.01,17.0,240.0,273.0,1.39479267597,0.584457397461
0.01,17.0,260.0,273.0,1.36674785614,0.593767762184
0.01,18.0,0.0,273.0,1.33360052109,0.603648066521
0.01,18.0,20.0,273.0,1.45056545734,0.5912976861
0.01,18.0,40.0,273.0,1.40880918503,0.599277853966
0.01,18.0,60.0,273.0,1.47671687603,0.59927791357
0.01,18.0,80.0,273.0,1.4886059761,0.589967608452
0.01,18.0,100.0,273.0,1.49806785583,0.594527840614
0.01,18.0,120.0,273.0,1.45427656174,0.59851783514
0.01,18.0,140.0,273.0,1.39384591579,0.598897814751
0.01,18.0,160.0,273.0,1.47460210323,0.579517304897
0.01,18.0,180.0,273.0,1.43175542355,0.581037342548
0.01,18.0,200.0,273.0,1.41182172298,0.601937949657
0.01,18.0,220.0,273.0,1.42382311821,0.598897874355
0.01,18.0,240.0,273.0,1.40520715714,0.59452778101
0.01,18.0,260.0,273.0,1.46526384354,0.600417971611
0.01,19.0,0.0,273.0,1.48834729195,0.583127379417
0.01,19.0,20.0,273.0,1.54680848122,0.600607872009
0.01,19.0,40.0,273.0,1.51889014244,0.588447570801
0.01,19.0,60.0,273.0,1.62021517754,0.597757816315
0.01,19.0,80.0,273.0,1.53713846207,0.577807247639
0.01,19.0,100.0,273.0,1.53411602974,0.594147741795
0.01,19.0,120.0,273.0,1.61528325081,0.59813785553
0.01,19.0,140.0,273.0,1.56762254238,0.59813785553
0.01,19.0,160.0,273.0,1.64381563663,0.59414768219
0.01,19.0,180.0,273.0,1.55763041973,0.597567856312
0.01,19.0,200.0,273.0,1.5864790678,0.590347647667
0.01,19.0,220.0,273.0,1.59166133404,0.592817723751
0.01,19.0,240.0,273.0,1.50170779228,0.600037872791
0.01,19.0,260.0,273.0,1.50503444672,0.601937949657
0.005,0.0,0.0,273.0,1.94569349289,0.127493828535
0.005,0.0,20.0,273.0,1.92439627647,0.214516416192
0.005,0.0,40.0,273.0,1.92186796665,0.214516431093
0.005,0.0,60.0,273.0,1.92025780678,0.214516431093
0.005,0.0,80.0,273.0,1.92159664631,0.214516431093
0.005,0.0,100.0,273.0,1.91721475124,0.214516416192
0.005,0.0,120.0,273.0,1.9160118103,0.214516416192
0.005,0.0,140.0,273.0,1.91234064102,0.214516431093
0.005,0.0,160.0,273.0,1.91387665272,0.214516431093
0.005,0.0,180.0,273.0,1.90025508404,0.214516416192
0.005,0.0,200.0,273.0,1.89179027081,0.214516416192
0.005,0.0,220.0,273.0,1.88759708405,0.233326986432
0.005,0.0,240.0,273.0,1.87263011932,0.242447271943
0.005,0.0,260.0,273.0,1.85542869568,0.246627375484
0.005,1.0,0.0,273.0,1.84073519707,0.256507694721
0.005,1.0,20.0,273.0,1.82824289799,0.256697714329
0.005,1.0,40.0,273.0,1.82349252701,0.272658199072
0.005,1.0,60.0,273.0,1.79943311214,0.271708160639
0.005,1.0,80.0,273.0,1.77676641941,0.284818559885
0.005,1.0,100.0,273.0,1.7985919714,0.277408331633
0.005,1.0,120.0,273.0,1.75953030586,0.308569222689
0.005,1.0,140.0,273.0,1.74535262585,0.309139281511
0.005,1.0,160.0,273.0,1.72713911533,0.33269995451
0.005,1.0,180.0,273.0,1.7021381855,0.343910306692
0.005,1.0,200.0,273.0,1.69326162338,0.344860345125
0.005,1.0,220.0,273.0,1.67339754105,0.350750505924
0.005,1.0,240.0,273.0,1.65779924393,0.349610477686
0.005,1.0,260.0,273.0,1.63600242138,0.373361170292
0.005,2.0,0.0,273.0,1.62118554115,0.379061341286
0.005,2.0,20.0,273.0,1.6116130352,0.382861465216
0.005,2.0,40.0,273.0,1.60486602783,0.391601741314
0.005,2.0,60.0,273.0,1.63207828999,0.365760982037
0.005,2.0,80.0,273.0,1.5840190649,0.392741799355
0.005,2.0,100.0,273.0,1.56289672852,0.408132225275
0.005,2.0,120.0,273.0,1.57973098755,0.392361760139
0.005,2.0,140.0,273.0,1.57493031025,0.410222291946
0.005,2.0,160.0,273.0,1.53229475021,0.413262397051
0.005,2.0,180.0,273.0,1.52880835533,0.412502378225
0.005,2.0,200.0,273.0,1.51786851883,0.413642406464
0.005,2.0,220.0,273.0,1.51000964642,0.432452917099
0.005,2.0,240.0,273.0,1.50013041496,0.431502908468
0.005,2.0,260.0,273.0,1.49653315544,0.436823070049
0.005,3.0,0.0,273.0,1.49424254894,0.436443030834
0.005,3.0,20.0,273.0,1.4988976717,0.418202549219
0.005,3.0,40.0,273.0,1.47947752476,0.432072937489
0.005,3.0,60.0,273.0,1.45380997658,0.446513354778
0.005,3.0,80.0,273.0,1.4338927269,0.456963688135
0.005,3.0,100.0,273.0,1.44335329533,0.451833516359
0.005,3.0,120.0,273.0,1.47060418129,0.446703374386
0.005,3.0,140.0,273.0,1.41086661816,0.468174010515
0.005,3.0,160.0,273.0,1.40919387341,0.465513914824
0.005,3.0,180.0,273.0,1.42066955566,0.456203639507
0.005,3.0,200.0,273.0,1.4071854353,0.46399384737
0.005,3.0,220.0,273.0,1.40077745914,0.470074087381
0.005,3.0,240.0,273.0,1.39299106598,0.46418389678
0.005,3.0,260.0,273.0,1.38597869873,0.471214085817
0.005,4.0,0.0,273.0,1.36147224903,0.480144381523
0.005,4.0,20.0,273.0,1.37729597092,0.468744039536
0.005,4.0,40.0,273.0,1.36416447163,0.478054314852
0.005,4.0,60.0,273.0,1.36468839645,0.476914286613
0.005,4.0,80.0,273.0,1.35878050327,0.484704524279
0.005,4.0,100.0,273.0,1.33932745457,0.486984550953
0.005,4.0,120.0,273.0,1.32075750828,0.493444740772
0.005,4.0,140.0,273.0,1.34267306328,0.491354703903
0.005,4.0,160.0,273.0,1.31746518612,0.498194873333
0.005,4.0,180.0,273.0,1.30420613289,0.496864885092
0.005,4.0,200.0,273.0,1.30596649647,0.50047492981
0.005,4.0,220.0,273.0,1.2771576643,0.511875271797
0.005,4.0,240.0,273.0,1.27852404118,0.511495292187
0.005,4.0,260.0,273.0,1.26591336727,0.515485405922
0.005,5.0,0.0,273.0,1.27595758438,0.513965368271
0.005,5.0,20.0,273.0,1.29274022579,0.505415081978
0.005,5.0,40.0,273.0,1.26474308968,0.518905520439
0.005,5.0,60.0,273.0,1.25767695904,0.518525540829
0.005,5.0,80.0,273.0,1.25314939022,0.520615577698
0.005,5.0,100.0,273.0,1.23934960365,0.52802580595
0.005,5.0,120.0,273.0,1.28119957447,0.519855618477
0.005,5.0,140.0,273.0,1.22362756729,0.531065881252
0.005,5.0,160.0,273.0,1.23011553288,0.521185576916
0.005,5.0,180.0,273.0,1.21801733971,0.536005973816
0.005,5.0,200.0,273.0,1.20675611496,0.540186166763
0.005,5.0,220.0,273.0,1.19798707962,0.543986260891
0.005,5.0,240.0,273.0,1.19870269299,0.542656183243
0.005,5.0,260.0,273.0,1.20049607754,0.540946185589
0.005,6.0,0.0,273.0,1.19315004349,0.536196053028
0.005,6.0,20.0,273.0,1.1842995882,0.537716031075
0.005,6.0,40.0,273.0,1.18685746193,0.542466163635
0.005,6.0,60.0,273.0,1.19952893257,0.538096129894
0.005,6.0,80.0,273.0,1.1714785099,0.553866565228
0.005,6.0,100.0,273.0,1.17572295666,0.552916526794
0.005,6.0,120.0,273.0,1.17208838463,0.550826430321
0.005,6.0,140.0,273.0,1.16485309601,0.55766671896
0.005,6.0,160.0,273.0,1.17522680759,0.549496471882
0.005,6.0,180.0,273.0,1.18088233471,0.550826489925
0.005,6.0,200.0,273.0,1.16973006725,0.551586449146
0.005,6.0,220.0,273.0,1.15846478939,0.555196642876
0.005,6.0,240.0,273.0,1.17933392525,0.54930639267
0.005,6.0,260.0,273.0,1.17104530334,0.554436564445
0.005,7.0,0.0,273.0,1.15487980843,0.564126849174
0.005,7.0,20.0,273.0,1.15161550045,0.56127679348
0.005,7.0,40.0,273.0,1.1408842802,0.563746869564
0.005,7.0,60.0,273.0,1.16535258293,0.563176810741
0.005,7.0,80.0,273.0,1.16339087486,0.562986850739
0.005,7.0,100.0,273.0,1.16568803787,0.555386543274
0.005,7.0,120.0,273.0,1.13582897186,0.555766642094
0.005,7.0,140.0,273.0,1.13426017761,0.562986850739
0.005,7.0,160.0,273.0,1.14172911644,0.566976964474
0.005,7.0,180.0,273.0,1.16141474247,0.559186697006
0.005,7.0,200.0,273.0,1.11166715622,0.573627173901
0.005,7.0,220.0,273.0,1.11973333359,0.583127439022
0.005,7.0,240.0,273.0,1.12679922581,0.574197173119
0.005,7.0,260.0,273.0,1.1255466938,0.578757345676
0.005,8.0,0.0,273.0,1.10403800011,0.582367420197
0.005,8.0,20.0,273.0,1.14574182034,0.57932728529
0.005,8.0,40.0,273.0,1.13862729073,0.574387133121
0.005,8.0,60.0,273.0,1.11739444733,0.571157097816
0.005,8.0,80.0,273.0,1.11405944824,0.58046734333
0.005,8.0,100.0,273.0,1.12970662117,0.578947305679
0.005,8.0,120.0,273.0,1.12243449688,0.576857209206
0.005,8.0,140.0,273.0,1.1218380928,0.57571721077
0.005,8.0,160.0,273.0,1.13604915142,0.575147211552
0.005,8.0,180.0,273.0,1.15343022346,0.576097249985
0.005,8.0,200.0,273.0,1.12280869484,0.587117552757
0.005,8.0,220.0,273.0,1.1011941433,0.589777648449
0.005,8.0,240.0,273.0,1.09317409992,0.582367360592
0.005,8.0,260.0,273.0,1.09229171276,0.590727627277
0.005,9.0,0.0,273.0,1.10070919991,0.588257551193
0.005,9.0,20.0,273.0,1.12868189812,0.587117552757
0.005,9.0,40.0,273.0,1.1443849802,0.587687492371
0.005,9.0,60.0,273.0,1.14241659641,0.575337171555
0.005,9.0,80.0,273.0,1.12303769588,0.584457397461
0.005,9.0,100.0,273.0,1.12632644176,0.577807247639
0.005,9.0,120.0,273.0,1.12183368206,0.589587628841
0.005,9.0,140.0,273.0,1.13543474674,0.584647476673
0.005,9.0,160.0,273.0,1.10135400295,0.591867685318
0.005,9.0,180.0,273.0,1.10631740093,0.580087304115
0.005,9.0,200.0,273.0,1.11093652248,0.590727627277
0.005,9.0,220.0,273.0,1.10941839218,0.582557439804
0.005,9.0,240.0,273.0,1.11101102829,0.59167766571
0.005,9.0,260.0,273.0,1.10364711285,0.588447570801
0.005,10.0,0.0,273.0,1.11837553978,0.584457397461
0.005,10.0,20.0,273.0,1.1169321537,0.589777588844
0.005,10.0,40.0,273.0,1.13546252251,0.595477759838
0.005,10.0,60.0,273.0,1.13059902191,0.593007743359
0.005,10.0,80.0,273.0,1.1308426857,0.595667779446
0.005,10.0,100.0,273.0,1.13369691372,0.59452778101
0.005,10.0,120.0,273.0,1.12839615345,0.59813785553
0.005,10.0,140.0,273.0,1.11781728268,0.594527721405
0.005,10.0,160.0,273.0,1.1459915638,0.577617287636
0.005,10.0,180.0,273.0,1.12311470509,0.592817723751
0.005,10.0,200.0,273.0,1.11002671719,0.594147741795
0.005,10.0,220.0,273.0,1.11344730854,0.603078007698
0.005,10.0,240.0,273.0,1.10570847988,0.601177930832
0.005,10.0,260.0,273.0,1.10680222511,0.596427798271
0.005,11.0,0.0,273.0,1.0885027647,0.600227952003
0.005,11.0,20.0,273.0,1.11793231964,0.601557970047
0.005,11.0,40.0,273.0,1.12617182732,0.592057704926
0.005,11.0,60.0,273.0,1.11521017551,0.603458046913
0.005,11.0,80.0,273.0,1.1072769165,0.596997857094
0.005,11.0,100.0,273.0,1.13157522678,0.600417971611
0.005,11.0,120.0,273.0,1.12424790859,0.590537667274
0.005,11.0,140.0,273.0,1.12720561028,0.5912976861
0.005,11.0,160.0,273.0,1.14619684219,0.593197703362
0.005,11.0,180.0,273.0,1.12636387348,0.59053760767
0.005,11.0,200.0,273.0,1.15764975548,0.597187757492
0.005,11.0,220.0,273.0,1.14858388901,0.589587628841
0.005,11.0,240.0,273.0,1.12510848045,0.593387722969
0.005,11.0,260.0,273.0,1.14212703705,0.582177400589
0.005,12.0,0.0,273.0,1.13466179371,0.591867685318
0.005,12.0,20.0,273.0,1.14639556408,0.603268027306
0.005,12.0,40.0,273.0,1.18188226223,0.593007683754
0.005,12.0,60.0,273.0,1.17953073978,0.597187817097
0.005,12.0,80.0,273.0,1.13899147511,0.600227892399
0.005,12.0,100.0,273.0,1.13268446922,0.595477759838
0.005,12.0,120.0,273.0,1.17856061459,0.597187876701
0.005,12.0,140.0,273.0,1.1615036726,0.596237838268
0.005,12.0,160.0,273.0,1.14697146416,0.599657952785
0.005,12.0,180.0,273.0,1.17443490028,0.588827550411
0.005,12.0,200.0,273.0,1.13674759865,0.600987970829
0.005,12.0,220.0,273.0,1.1596596241,0.603267967701
0.005,12.0,240.0,273.0,1.22573006153,0.586737513542
0.005,12.0,260.0,273.0,1.1474199295,0.601367950439
0.005,13.0,0.0,273.0,1.17292368412,0.602697968483
0.005,13.0,20.0,273.0,1.17006778717,0.603268027306
0.005,13.0,40.0,273.0,1.21099364758,0.603267967701
0.005,13.0,60.0,273.0,1.17688810825,0.597567796707
